0,0
0.005,0.110408072
0.005,0.144672902
0.01,0.189485925
0.01,0.12310224
0.015,0.226819438
0.015,0.125605765
0.02,0.240864706
0.025,0.13271499
0.025,0.116987177
0.03,0.028138788
0.03,0
0.035,0.039065287
0.035,0.022844134
0.04,0.015137042
0.04,0.090380924
0.045,0.007838077
0.05,0.093463788
0.055,0.068251854
0.06,0.02595995
0.065,0.058477426
0.07,0.035121086
0.075,0.087065356
0.08,0
0.085,0.043240823
0.09,0.040345834
0.09,0.082035782
0.095,0.05847171
0.095,0.001570401
0.1,0.048023364
0.1,0.029817326
0.105,0.057320184
0.105,0.012321007
0.11,0.025601614
0.115,0.004799156
0.12,0.003069403
0.125,0.015922772
0.13,0.017639297
0.135,0.095425297
0.14,0.04005198
0.14,0.00742528
0.145,0.030036006
0.145,0.034766889
0.15,0.055368706
0.15,0.021971397
0.155,0.029096776
0.155,0.006738468
0.16,0.000303289
0.165,0.09121266
0.17,0.041558511
0.175,0.01166004
0.18,0.080976555
0.185,0.078217773
0.19,0.002806136
0.195,0.016558589
0.2,0.116964963
0.205,0
0.21,0.260196006
0.215,0.101371929
0.22,0.201412662
0.225,0.131357073
0.23,0.198751488
0.235,0.094314771
0.24,0.197031781
0.245,0.117776249
0.25,0.225237762
0.255,0.105007044
0.26,0.188325453
0.265,0.10584404
0.27,0.205463456
0.275,0.131877936
0.28,0.114121048
0.285,0.016723751
0.29,0.002255597
0.295,0.004050093
0.3,0.029078371
0.305,0.084851779
0.305,0.015895336
0.31,0.061871281
0.31,0.03169061
0.315,0.132730153
0.32,0.146029696
0.325,0.184069874
0.325,0.120051199
0.33,0.146319833
0.33,0.009430677
0.335,0.134880602
0.34,0.226576307
0.345,0.106996643
0.35,0.212187751
0.355,0.132274968
0.36,0.270443399
0.365,0.101122218
0.37,0.283950272
0.375,0.247136185
0.38,0.306241315
0.385,0.132984755
0.39,0.255731585
0.395,0.113040914
0.4,0.4888031
0.405,0.954613896
0.41,0.452183123
0.415,0.190669873
0.42,0.193449861
0.425,0.242184118
0.43,0.121284116
0.435,0.211337978
0.44,0.101540455
0.445,0.314037589
0.45,0.244951865
0.455,0.272854057
0.46,0.098740247
0.465,0.197498925
0.47,0.102879505
0.475,0.126844657
0.48,0.161674657
0.485,0.200410929
0.49,0.1010941
0.495,0.216175307
0.5,0
0.505,0.266504937
0.51,0.097273211
0.515,0.094351436
0.52,0.177036837
0.525,0.115492788
0.53,0.189028838
0.535,0.13454856
0.54,0.30116766
0.54,0.22042487
0.545,0.27945356
0.545,0.098883676
0.55,0.196475124
0.55,0.098403888
0.555,0.162343307
0.555,0.124538254
0.56,0.448979076
0.565,0.235153927
0.565,0.37759076
0.57,0.113418464
0.57,0.30168543
0.575,0.287406044
0.575,0.307473445
0.58,0.091759706
0.58,0.286967624
0.585,0.454620939
0.59,0.201643999
0.595,0.350925752
0.6,0.187368772
0.6,0.290902997
0.605,0.624611042
0.605,0.490075366
0.61,0.796133244
0.615,0.386055328
0.62,0.655615449
0.62,0.469147663
0.625,0.304476732
0.625,0.561211628
0.63,0.270690375
0.63,0.581283233
0.635,0.351866093
0.635,0.541160377
0.64,0.317263854
0.64,0.465708827
0.645,0.228892338
0.645,0.107862561
0.65,0.247767054
0.655,0
0.66,0.196591234
0.665,0.105028364
0.67,0.097748529
0.675,0.415726642
0.675,0.389118918
0.68,0.492411093
0.68,0.115709391
0.685,0.226980652
0.685,0.102207393
0.69,0.241966342
0.69,0
0.695,0.445802705
0.7,0.095986003
0.705,0.274090562
0.705,0.18039159
0.71,0.194480736
0.715,0
0.72,0.201668646
0.725,0.119602802
0.725,0.203214894
0.73,0.130243681
0.735,0.212553318
0.74,0.11615579
0.745,0.206721321
0.75,0.121514619
0.755,0.234655503
0.76,0.139641061
0.765,0.108214529
0.77,0.082992433
0.775,0.117129459
0.775,0.140253986
0.78,0.211860792
0.78,0.130767942
0.785,0.229989888
0.785,0.114735578
0.79,0.181182471
0.79,0.115581456
0.795,0.212991262
0.8,0.115014267
0.805,0.339909766
0.81,0.200147104
0.815,0.276361833
0.82,0.125431553
0.825,0.183461219
0.83,0.135971071
0.835,0.118369662
0.835,0.127805086
0.84,0.101189915
0.84,0.135014639
0.845,0.053048899
0.845,0.055013464
0.85,0
0.85,0.150095703
0.855,0.108931405
0.86,0.189620207
0.865,0.170549371
0.865,0.197676913
0.87,0.166460699
0.87,0.206101628
0.875,0.096285043
0.875,0.222835706
0.88,0.14190299
0.88,0.23855194
0.885,0.138476191
0.89,0.231307647
0.895,0.095568898
0.9,0.274632133
0.905,0.097489435
0.91,0.096656576
0.915,0.030038784
0.92,0.014510823
0.925,0.041370407
0.93,0.143194422
0.935,0.179082022
0.94,0
0.94,0.171033404
0.945,0.215037299
0.945,0.118148703
0.95,0.226963618
0.95,0.120646267
0.955,0.270710051
0.955,0.106818727
0.96,0.161545476
0.965,0.031905101
0.965,0.074526055
0.97,0
0.97,0.089882627
0.975,0.029655218
0.975,0.002985858
0.98,0.069197653
0.98,0
0.985,0.033882763
0.99,0.06133124
0.995,0.047611241
1,0.004901709